repo,sha,author,author_type,committer,date,message,html_url
urcpp,7bcc6c05a05f0765b27f37119a59722537573599,wgs1862019,User,wgs1862019,2019-06-14T13:26:31Z,Merge branch '79' of https://bitbucket.org/laborstudents/urcpp-flask into 79,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7bcc6c05a05f0765b27f37119a59722537573599
urcpp,cd5d20c7dc96ae6b9c407bebf5584ee193a89c0c,wgs1862019,User,wgs1862019,2019-06-14T13:22:31Z,fixed case 5,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/cd5d20c7dc96ae6b9c407bebf5584ee193a89c0c
urcpp,4465e1503e0a394665fbc289fd7e3622c5c8e1bb,wgs1862019,User,wgs1862019,2019-06-14T13:21:34Z,Merge branch 'development' of https://bitbucket.org/laborstudents/urcpp-flask into 79,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4465e1503e0a394665fbc289fd7e3622c5c8e1bb
urcpp,d6281643a9a215da477b19a08a35a1e11e8dbb7d,wgs1862019,User,wgs1862019,2019-06-14T13:17:39Z,fixed case 5,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d6281643a9a215da477b19a08a35a1e11e8dbb7d
urcpp,34d663343894fcfa90e500a6b5482161d4807aac,HaileyB0311,User,HaileyB0311,2019-06-14T11:58:43Z,"saving progress, attempting to solve the same username problem",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/34d663343894fcfa90e500a6b5482161d4807aac
urcpp,b26a4b4df79094025cc7129e8c91d0b9c5ea79be,wgs1862019,User,wgs1862019,2019-06-13T18:13:54Z,centering text,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b26a4b4df79094025cc7129e8c91d0b9c5ea79be
urcpp,2a9a270b56d7ac2604a89448f73eb258d4df3df1,wgs1862019,User,wgs1862019,2019-06-13T17:21:46Z,successfully fixed the stages and the way they should behave based on proposal closed date.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2a9a270b56d7ac2604a89448f73eb258d4df3df1
urcpp,e1fdd154fef812bc9507716770a9ad82e4c44db5,HaileyB0311,User,HaileyB0311,2019-06-13T15:57:08Z,got the collabs to work and submit to next page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e1fdd154fef812bc9507716770a9ad82e4c44db5
urcpp,6a6dbc59da05de3f90000560a9011f76c77f6535,wgs1862019,User,wgs1862019,2019-06-12T20:24:08Z,changes for different stages that Kat suggested.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6a6dbc59da05de3f90000560a9011f76c77f6535
urcpp,f7a39b52934762cc28cb804925567618a5f5debd,wgs1862019,User,wgs1862019,2019-06-12T18:11:04Z, color of the links are fixed.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f7a39b52934762cc28cb804925567618a5f5debd
urcpp,9eec116ee13171a744e6483b5f32e55a10255ac0,wgs1862019,User,wgs1862019,2019-06-12T17:30:47Z,fixing the link /contributor,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9eec116ee13171a744e6483b5f32e55a10255ac0
urcpp,1f933323ab1ce84c06214ce78d93d03559bed4d4,wgs1862019,User,wgs1862019,2019-06-12T17:20:15Z,Merge branch '104' of https://bitbucket.org/laborstudents/urcpp-flask into 104,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1f933323ab1ce84c06214ce78d93d03559bed4d4
urcpp,9a0e43cb409bf43d83f2a432879e93e74ab9458f,wgs1862019,User,wgs1862019,2019-06-12T17:19:02Z,Merge branch '167' into 104,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9a0e43cb409bf43d83f2a432879e93e74ab9458f
urcpp,2f770b44f3fcde4a177d5fd06446df9c079059a2,wgs1862019,User,wgs1862019,2019-06-12T15:53:16Z,deleting some comments,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2f770b44f3fcde4a177d5fd06446df9c079059a2
urcpp,4faeea5791a30b28de50b02cb6f0d9d8e2a9feaa,wgs1862019,User,wgs1862019,2019-06-12T15:51:35Z,editing the table is now fixed and all the rows can be edited now.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4faeea5791a30b28de50b02cb6f0d9d8e2a9feaa
urcpp,52a20a8095bc57792aaeae792acb03e95fe8688a,HaileyB0311,User,HaileyB0311,2019-06-12T12:41:17Z,saving minor changes,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/52a20a8095bc57792aaeae792acb03e95fe8688a
urcpp,8510576eb6db00b4ebab48729d38572d1dfbfd08,wgs1862019,User,wgs1862019,2019-06-11T21:47:11Z,adding changes for now for editing - will be working more,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8510576eb6db00b4ebab48729d38572d1dfbfd08
urcpp,b2a006650f49117eb3b9fb490700839c732ba6c3,HaileyB0311,User,HaileyB0311,2019-06-11T21:10:59Z,Got a working username dropdown that now has better formatting and checks the current user,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b2a006650f49117eb3b9fb490700839c732ba6c3
urcpp,ccb7d0393506b66bcc6f5aeef183fdb199a98f5b,wgs1862019,User,wgs1862019,2019-06-11T17:23:20Z,buttons have pushed up in the blue background in different pages.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ccb7d0393506b66bcc6f5aeef183fdb199a98f5b
urcpp,4d55a0318a28173c228eb96aa249a5f0a3a3551f,wgs1862019,User,wgs1862019,2019-06-11T15:34:28Z,fixing models.py which has wrong host,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4d55a0318a28173c228eb96aa249a5f0a3a3551f
urcpp,fec29562b42945b2a869a0b7b2bd35161b50c7d9,wgs1862019,User,wgs1862019,2019-06-11T14:02:10Z,Merge branch '167' into 104,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/fec29562b42945b2a869a0b7b2bd35161b50c7d9
urcpp,778b33cc92fc9f8dc0c13d21d367b4fac82f9aa4,sheggen,User,sheggen,2019-06-11T14:01:33Z,Merge branch 'development' into 134,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/778b33cc92fc9f8dc0c13d21d367b4fac82f9aa4
urcpp,9f1ab8a56a1193bba7c89db6475bb1a1eb1bdbe3,wgs1862019,User,wgs1862019,2019-06-11T13:55:28Z,finalized the footer issue with buttons.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9f1ab8a56a1193bba7c89db6475bb1a1eb1bdbe3
urcpp,4aed9bafe8eb8711b2dc5e07f3f9f63d2b6fbe4e,memo330179,User,sheggen,2019-06-11T13:09:15Z,"Merged in use-containers (pull request #63)

Use containers for development",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4aed9bafe8eb8711b2dc5e07f3f9f63d2b6fbe4e
urcpp,3a33d45651e8802eba64128d68651f903d41a05d,sheggen,User,sheggen,2019-06-11T13:08:40Z,Fixing typos in README,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3a33d45651e8802eba64128d68651f903d41a05d
urcpp,9ed6ac8cec74196eb22d648ac74a206073884870,sheggen,User,sheggen,2019-06-11T13:07:21Z,Updating README for containers,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9ed6ac8cec74196eb22d648ac74a206073884870
urcpp,79b63bde9074787921131fa8cb150fddfcf96585,sheggen,User,sheggen,2019-06-11T13:03:25Z,reverting a few changes so things work on 8080,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/79b63bde9074787921131fa8cb150fddfcf96585
urcpp,6ffbfb3ea2001c206fb990ed8a2b8bef9ac62669,sheggen,User,sheggen,2019-06-11T12:57:56Z,Merge branch 'use-containers' of https://bitbucket.org/laborstudents/urcpp-flask into use-containers,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6ffbfb3ea2001c206fb990ed8a2b8bef9ac62669
urcpp,370a2acfa8d18ff66ab58429e6591bf3ee14f8f5,sheggen,User,sheggen,2019-06-11T12:57:27Z,Changing ports for mysql,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/370a2acfa8d18ff66ab58429e6591bf3ee14f8f5
urcpp,710797136db435a30eae95ef29f826bfe4a0262b,HaileyB0311,User,HaileyB0311,2019-06-11T12:31:12Z,saving progress,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/710797136db435a30eae95ef29f826bfe4a0262b
urcpp,af4bfed908e4921ca1ae51023ff6fd7b78abcf69,wgs1862019,User,wgs1862019,2019-06-10T21:39:30Z, the footer should be fixed now,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/af4bfed908e4921ca1ae51023ff6fd7b78abcf69
urcpp,e42abf9c03fffb92bfc0f1c47b1f4c9f214bae5a,HaileyB0311,User,HaileyB0311,2019-06-10T21:23:10Z,Got the dropdown menu working for the username,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e42abf9c03fffb92bfc0f1c47b1f4c9f214bae5a
urcpp,3dc0004bc8432751543cfd8d4df2810099a87827,sheggen,User,sheggen,2019-06-10T19:26:44Z,Fixed indenting in done.js for that one function that's acting weird,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3dc0004bc8432751543cfd8d4df2810099a87827
urcpp,5bd22a4559cde73839438c32b6f0fa5b1ac79dbd,sheggen,User,sheggen,2019-06-10T19:05:15Z,"Updating docker files to work on port 80, which is required for CS servers. Can't have two web services running though",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5bd22a4559cde73839438c32b6f0fa5b1ac79dbd
urcpp,bcf3ba4ec6bbc212d7bba87988287f4ca4db1408,wgs1862019,User,wgs1862019,2019-06-10T17:26:08Z,changes are mades to see if the footer looks the same in Kat's laptop.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/bcf3ba4ec6bbc212d7bba87988287f4ca4db1408
urcpp,ba07ff6df5b46c23c224a316b0f1b72f64a823d7,wgs1862019,User,wgs1862019,2019-06-10T17:09:42Z,changed the CV to Curriculum vitae and took put the final report button out.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ba07ff6df5b46c23c224a316b0f1b72f64a823d7
urcpp,1f66f87d46ecc3af39354ed10d13995cc005772c,wgs1862019,User,wgs1862019,2019-06-10T15:20:17Z, updated the guidelines for abstract submission.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1f66f87d46ecc3af39354ed10d13995cc005772c
urcpp,e34d7a6dbb695351d23794ec7e8a78fc394f815b,wgs1862019,User,wgs1862019,2019-06-10T12:49:49Z,Merge branch 'development' into 104,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e34d7a6dbb695351d23794ec7e8a78fc394f815b
urcpp,7e93266bfd9cd650ee93a5d14c132d9b3837b7ff,memo330179,User,memo330179,2019-06-10T03:13:50Z,add docker files,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7e93266bfd9cd650ee93a5d14c132d9b3837b7ff
urcpp,1a41844f2e1a2e74fc4db285a89139a48e33ecd4,memo330179,User,memo330179,2019-06-10T01:07:16Z,user containers,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1a41844f2e1a2e74fc4db285a89139a48e33ecd4
urcpp,379983d6d1bfa5eebb07d148d715cc8a07b249ae,HaileyB0311,User,HaileyB0311,2019-06-07T19:28:11Z,"saving progress, created new page and changed collabID to collaborations",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/379983d6d1bfa5eebb07d148d715cc8a07b249ae
urcpp,ea45ae8b5b5a2921bc7eb3e06baca32660715a10,wgs1862019,User,wgs1862019,2019-06-07T16:11:47Z, added a new link to the footer and will work with another pull request.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ea45ae8b5b5a2921bc7eb3e06baca32660715a10
urcpp,c40e1bade07143151837ae1002a8f9a940da1bbc,wgs1862019,User,wgs1862019,2019-06-07T14:20:51Z,finished the contributors page with all the people who have worked on it.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c40e1bade07143151837ae1002a8f9a940da1bbc
urcpp,93f5c8989d3466b116e2e0c0dd21f83373e413d1,wgs1862019,User,wgs1862019,2019-06-07T13:44:39Z,Merge branch 'master' of https://bitbucket.org/laborstudents/urcpp-flask into 104,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/93f5c8989d3466b116e2e0c0dd21f83373e413d1
urcpp,aaf460e89c4a697dae85ffb388d5153ea55ef4e7,wgs1862019,User,wgs1862019,2019-06-06T21:33:46Z,fixed the route commiting changes,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/aaf460e89c4a697dae85ffb388d5153ea55ef4e7
urcpp,6ec1f297a8176ff359f2d3791cf24fa0b66b201c,wgs1862019,User,wgs1862019,2019-06-06T21:27:43Z,commiting for now to save changes. contributors is added.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6ec1f297a8176ff359f2d3791cf24fa0b66b201c
urcpp,9be0e5c08b1775afc43a2fcb8600180429f778f5,sheggen,User,sheggen,2019-06-06T19:56:57Z,"Cleaning up UI, plus various bug fixes",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9be0e5c08b1775afc43a2fcb8600180429f778f5
urcpp,05008aa3db77e51ccb70c70e3e953499a42d55c1,HaileyB0311,User,HaileyB0311,2019-06-06T19:35:32Z,"saving progress, working on creating new files and maybe making collabID its own page",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/05008aa3db77e51ccb70c70e3e953499a42d55c1
urcpp,bdb0a68fe0ed6778448360f52a3dbbdc03ce3db4,wgs1862019,User,wgs1862019,2019-06-06T18:42:27Z,changed the email in the footer to systems support email,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/bdb0a68fe0ed6778448360f52a3dbbdc03ce3db4
urcpp,214f531af728a6dfc440363fbd0cc84742872d43,wgs1862019,User,wgs1862019,2019-06-06T18:28:44Z,list of contact people with their emails are added to the page when all submissions are closed.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/214f531af728a6dfc440363fbd0cc84742872d43
urcpp,b40b54d69dafd2c6e06a9379b6dfe8dbc69c9565,HaileyB0311,User,HaileyB0311,2019-06-06T17:50:22Z,"first, last, and user names are now required, also fixed formatting",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b40b54d69dafd2c6e06a9379b6dfe8dbc69c9565
urcpp,6c75b5700e472612d0f61c8ab07f050c825811cc,HaileyB0311,User,HaileyB0311,2019-06-06T16:42:26Z,collabID breadcrumb now redirects to /people,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6c75b5700e472612d0f61c8ab07f050c825811cc
urcpp,eaa612c0d79643de38c4515b8ba721546933a468,wgs1862019,User,wgs1862019,2019-06-06T15:40:25Z,finished updating the parameters table with new columns and fields.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/eaa612c0d79643de38c4515b8ba721546933a468
urcpp,78040a10fce6c4be10fd35c432736cbd32b9ea19,HaileyB0311,User,HaileyB0311,2019-06-06T15:37:40Z,"Added collabID, removed /history, edited breadcrumbs on all pages, fixed back button on irbyn",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/78040a10fce6c4be10fd35c432736cbd32b9ea19
urcpp,2e3d9beed4761292d79999ffa9400a2d07c2323d,sheggen,User,sheggen,2019-06-06T14:26:18Z,Fixes persistent issue with cfg,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2e3d9beed4761292d79999ffa9400a2d07c2323d
urcpp,5e5fedbd2f0e9ec9d9be74467adcb03ea0d1d30a,wgs1862019,User,wgs1862019,2019-06-06T13:06:58Z,fixing merge conflicts,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5e5fedbd2f0e9ec9d9be74467adcb03ea0d1d30a
urcpp,a663a9c6ce1edf81e19329d25831adaf5e141e29,HaileyB0311,User,HaileyB0311,2019-06-06T13:04:51Z,saving progress,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a663a9c6ce1edf81e19329d25831adaf5e141e29
urcpp,5cbb882f85b54fce1f7b7872aa83569d30f46bdf,wgs1862019,User,wgs1862019,2019-06-06T13:04:18Z,added the new database,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5cbb882f85b54fce1f7b7872aa83569d30f46bdf
urcpp,e20cec9bd53175ec4185e12ca3a2ac29b6b3c3c0,wgs1862019,User,wgs1862019,2019-06-05T21:05:20Z,fixing merge conflict,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e20cec9bd53175ec4185e12ca3a2ac29b6b3c3c0
urcpp,f77253dafa09b4c6146cd17fde49bd7fab3a8662,HaileyB0311,User,HaileyB0311,2019-06-05T21:05:07Z,"changed tab names for /people, /collaborators, and /irbyn",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f77253dafa09b4c6146cd17fde49bd7fab3a8662
urcpp,5e33adc75db838176ac24d18c278f7afc7fb7716,wgs1862019,User,wgs1862019,2019-06-05T20:57:01Z,updating the parameters page and past parameters table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5e33adc75db838176ac24d18c278f7afc7fb7716
urcpp,a9a398d5c86d32257c04779731a44dfb6bbe5166,HaileyB0311,User,HaileyB0311,2019-06-05T19:37:15Z,fixed issue that caused /people to show in url instead of /collaborators,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a9a398d5c86d32257c04779731a44dfb6bbe5166
urcpp,c05f8d2a48edbe98698e72e0ab28979322aca77c,wgs1862019,User,wgs1862019,2019-06-05T19:25:05Z,changing the database because of the issues with update_schema,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c05f8d2a48edbe98698e72e0ab28979322aca77c
urcpp,3081d565b30f6444f0f54c5b6953a861baec8af7,HaileyB0311,User,HaileyB0311,2019-06-05T19:11:52Z,Changed the layout of collab page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3081d565b30f6444f0f54c5b6953a861baec8af7
urcpp,99c779765753cec191d4965718e2bbe700834975,wgs1862019,User,wgs1862019,2019-06-05T14:30:32Z,deleting redundant css files,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/99c779765753cec191d4965718e2bbe700834975
urcpp,163fa4ce4a4e974661f4412bb14cf16911515f5d,wgs1862019,User,wgs1862019,2019-06-05T14:28:36Z,deleting redundant css files,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/163fa4ce4a4e974661f4412bb14cf16911515f5d
urcpp,40ea3af9f1087e22cfac93de80135f820284b3f5,wgs1862019,User,wgs1862019,2019-06-04T20:32:19Z,Merge branch 'development' into 167,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/40ea3af9f1087e22cfac93de80135f820284b3f5
urcpp,53435b0e2cd5f260953773f7c8574d272f8ba450,wgs1862019,User,wgs1862019,2019-06-04T20:30:39Z,fixed the footer in /budget and now have footer in all the pages.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/53435b0e2cd5f260953773f7c8574d272f8ba450
urcpp,e24e9d9976db07132eb6278f22da60451f71bd92,wgs1862019,User,wgs1862019,2019-06-04T18:01:48Z,Merge branch 'development' into 134,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e24e9d9976db07132eb6278f22da60451f71bd92
urcpp,43b520db00f0d0939d6ac7c86a8f6149fe70276e,Jamaliela,User,wgs1862019,2019-06-04T15:46:02Z,"Merged in 168 (pull request #61)

a link for the guidelines of human subjects in reesearch",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/43b520db00f0d0939d6ac7c86a8f6149fe70276e
urcpp,45594b8875936c20c42188c8e7f6e1ebdaa89286,wgs1862019,User,wgs1862019,2019-06-04T15:38:09Z,added a link for the guidelines for human subjects in IRB submission,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/45594b8875936c20c42188c8e7f6e1ebdaa89286
urcpp,5ab33cef273eddfee59db1448d686fc976b0428d,wgs1862019,User,wgs1862019,2019-06-04T15:04:11Z,updated work for footer issue,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5ab33cef273eddfee59db1448d686fc976b0428d
urcpp,c706925078aba23249ac1c49a9e948baa10abbc0,wgs1862019,User,wgs1862019,2019-06-03T21:09:26Z,committing changes for the footer in all the pages of the application process.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c706925078aba23249ac1c49a9e948baa10abbc0
urcpp,89d8ed8574da185535a7753095231fa9e550a6c4,Jamaliela,User,wgs1862019,2019-06-03T19:42:54Z,"Merged in 166 (pull request #59)

Changes in Application based on Audits",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/89d8ed8574da185535a7753095231fa9e550a6c4
urcpp,9ab7c12075ca99d8a60e106233d61c067605f2cf,wgs1862019,User,wgs1862019,2019-06-03T17:17:54Z,changes in wording throughout application process,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9ab7c12075ca99d8a60e106233d61c067605f2cf
urcpp,1fe7ce07fa4aac82c5295abe6e4d648be5e63db0,Jamaliela,User,wgs1862019,2019-06-03T15:42:19Z,"Merged in 163 (pull request #58)

Project Flow Update",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1fe7ce07fa4aac82c5295abe6e4d648be5e63db0
urcpp,4c938d572c11a8da9c0df0628234e95e8f6bb7f7,wgs1862019,User,wgs1862019,2019-06-03T14:33:52Z,changed order of project submission requirements to better match flow of application,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4c938d572c11a8da9c0df0628234e95e8f6bb7f7
urcpp,2cf1c82cf3f1deb429496326fd0db7ae8ea5823f,wgs1862019,User,wgs1862019,2019-06-03T14:28:48Z,updateing to development,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2cf1c82cf3f1deb429496326fd0db7ae8ea5823f
urcpp,239dcd3488390472dc68ac3e1c511379c222fa96,Jamaliela,User,wgs1862019,2019-06-03T14:23:35Z,"Merged in 155 (pull request #57)

Removing borders from tables",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/239dcd3488390472dc68ac3e1c511379c222fa96
urcpp,0af45ea40ea2dd80bcc0bc03cc0d96f247ce6791,wgs1862019,User,wgs1862019,2019-06-03T14:05:50Z,removed borders from table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0af45ea40ea2dd80bcc0bc03cc0d96f247ce6791
urcpp,db6a637ca07fd876a778eec35443b410f1f09a84,wgs1862019,User,wgs1862019,2019-06-03T14:01:14Z,removed borders from table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/db6a637ca07fd876a778eec35443b410f1f09a84
urcpp,dada1beb4060d73a5e8a14bfc91434fbb0943624,wgs1862019,User,wgs1862019,2019-06-03T13:53:13Z,removed borders from table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/dada1beb4060d73a5e8a14bfc91434fbb0943624
urcpp,86c26532d813337eb43c92118776bd11826ce440,wgs1862019,User,wgs1862019,2019-06-03T13:47:25Z, removed border from table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/86c26532d813337eb43c92118776bd11826ce440
urcpp,6fcf9cfed115c0200e56a4dcbf92511f85939590,wgs1862019,User,wgs1862019,2019-06-03T13:42:09Z,removed borders,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6fcf9cfed115c0200e56a4dcbf92511f85939590
