repo,sha,author,author_type,committer,date,message,html_url
bcsr,b8c52026f8d83abfadf6cb0ba76bc718b78784eb,elajamali,User,elajamali,2019-06-19T15:31:26Z,mysql-migrations runs successfully.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b8c52026f8d83abfadf6cb0ba76bc718b78784eb
bcsr,a92b247dca1ee883fe4074ca3296d62c0e30b17c,elajamali,User,elajamali,2019-06-19T14:08:42Z,created a mysqlmigration file need to do two more migration files.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a92b247dca1ee883fe4074ca3296d62c0e30b17c
bcsr,070c16ea84ef2cac14cb8ed808b239f4b904e3d9,elajamali,User,elajamali,2019-06-18T22:11:14Z,changed the permissions so we can upload files in courses,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/070c16ea84ef2cac14cb8ed808b239f4b904e3d9
bcsr,8a7bd06cd53c52801a2365e879bcfcf75401fe6e,GuillermoCruz32,User,GuillermoCruz32,2019-06-18T19:59:15Z,We added a submit button at the bottom that reloads the page to improve the clarity about file uploads.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8a7bd06cd53c52801a2365e879bcfcf75401fe6e
bcsr,fa38e40a82ac2a629b6db82a2e870a86b187d2d2,johnsonwe,User,johnsonwe,2019-06-14T20:02:48Z,Changed source setup and rid app of 'threadlocals,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/fa38e40a82ac2a629b6db82a2e870a86b187d2d2
bcsr,a27cd3cdaaf37717b4369c89cdb9827af192e7fc,Scott Heggen,,Scott Heggen,2019-03-05T21:02:25Z,fixed pathing issues; added new route for term-based selection of courses page,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a27cd3cdaaf37717b4369c89cdb9827af192e7fc
bcsr,6f929aae7eb3d1d8d874bc84673f2fdc94d04c19,Scott Heggen,,Scott Heggen,2019-03-05T20:20:35Z,Merge branch 'master' of https://bitbucket.org/cody_myers/bcsr-flask,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/6f929aae7eb3d1d8d874bc84673f2fdc94d04c19
bcsr,688c9b4d0d95f539fe0d9e888516ef2932526c52,Scott Heggen,,Scott Heggen,2019-03-05T20:20:16Z,Fixes file size limits for larger files,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/688c9b4d0d95f539fe0d9e888516ef2932526c52
bcsr,1adf111e55fdaa4af5bf121d5d190dd57da1058a,sheggen,User,sheggen,2019-03-05T20:15:40Z,fixed missing dependenceis on setup.sh; added ability to view single term's courses,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/1adf111e55fdaa4af5bf121d5d190dd57da1058a
bcsr,65ff73cfac37de7d41b47171fd4f008e49e4b345,sheggen,User,sheggen,2019-01-16T02:13:20Z,"Updating the max file size to 24MB. Need to check server for compatibility, but should be a non-issue",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/65ff73cfac37de7d41b47171fd4f008e49e4b345
bcsr,1d3d9dfd6031008b2ce2a732d7a260489933dfcc,root,,root,2018-08-30T15:02:36Z,Updating language on main page jumbotron so it's more clear where to start.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/1d3d9dfd6031008b2ce2a732d7a260489933dfcc
bcsr,b0e300270eba1bf0f6005e49b361ce44a7901fee,root,,root,2018-08-30T14:18:00Z,"adding fixInstructors.py, a script to repair bad relationships",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b0e300270eba1bf0f6005e49b361ce44a7901fee
bcsr,60a1cca3775d4773930ed49d1a216d97f657660d,root,,root,2018-08-23T21:45:11Z,fixing potential indentation problems,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/60a1cca3775d4773930ed49d1a216d97f657660d
bcsr,797084e568c442a5c10f0f7f7aaa23552d6be110,root,,root,2018-08-23T21:43:23Z,fixing potential indentation problems,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/797084e568c442a5c10f0f7f7aaa23552d6be110
bcsr,9ed364d05e2c4586a57528fa35b08d3046804341,root,,root,2018-08-23T21:41:25Z,Merge branch 'master' of https://bitbucket.org/cody_myers/bcsr-flask,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/9ed364d05e2c4586a57528fa35b08d3046804341
bcsr,f84dfdfa52a2a3acc7ba9cac6c19ce9a5f9792cd,root,,root,2018-08-23T21:39:58Z,modified addNewTerm.py to insert users as well. modified removeCourse.py to remove usersCourses relationships in addition to the course,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f84dfdfa52a2a3acc7ba9cac6c19ce9a5f9792cd
bcsr,83d8d4e1e84baea1de02f5482ca365885977e9ca,Sarah Watts,,Sarah Watts,2018-07-24T17:36:30Z,Added markdowns and the completed checklist to Accessibility.md,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/83d8d4e1e84baea1de02f5482ca365885977e9ca
bcsr,a9e4ee2c8deae5495d58791659bc9820a0ee4a13,Sarah Watts,,Sarah Watts,2018-06-28T16:02:55Z,Added Accessibility.md,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a9e4ee2c8deae5495d58791659bc9820a0ee4a13
bcsr,b897ffd748d38f41259e88c37241410a88aa54cd,Cody Myers,,Cody Myers,2018-06-13T14:31:32Z,Removed a one use file for manipulating the database,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b897ffd748d38f41259e88c37241410a88aa54cd
bcsr,3744900877d8e1d4b80d65c38b06c610bc1edd08,myersCody,User,myersCody,2018-06-13T14:22:53Z,Merge branch 'removeFall2018',https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/3744900877d8e1d4b80d65c38b06c610bc1edd08
bcsr,819f6fcc0101ac47700414a34d6c9ea3104ebfe2,myersCody,User,myersCody,2018-06-13T14:21:59Z,Wrote a database script that will remove fall 2018 and remove all 395 & 495 internships for the summer 2018,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/819f6fcc0101ac47700414a34d6c9ea3104ebfe2
bcsr,4582bf04054652037073ec0d4802d3461cfbcdf3,Cody Myers,,Cody Myers,2018-06-12T20:19:14Z,Removed one use file,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/4582bf04054652037073ec0d4802d3461cfbcdf3
bcsr,ef071eefe423483f9620653df3b4e8eae468f1b2,myersCody,User,myersCody,2018-06-12T20:05:54Z,"Made the changes to have the 3 previous summer terms converted into one, as well as fixed issues with setup.sh",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/ef071eefe423483f9620653df3b4e8eae468f1b2
bcsr,50200a0133f3c0c064c2d0c4423863f8eeb0ea12,myersCody,User,myersCody,2018-06-12T19:18:26Z,Made the summer term changes to the config.yaml,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/50200a0133f3c0c064c2d0c4423863f8eeb0ea12
bcsr,195085adc2862ae66bffa4201e13df377e27bca2,Cody Myers,,Cody Myers,2018-06-12T18:51:44Z,Updated terms on BCSR production.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/195085adc2862ae66bffa4201e13df377e27bca2
bcsr,0c2b9d0b293a8757d820ee7440e75412d4ab75a6,Cody Myers,,Cody Myers,2018-02-28T13:47:05Z,We were using the wrong url for the zips controller.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/0c2b9d0b293a8757d820ee7440e75412d4ab75a6
bcsr,88d220a166797fd6250b86182fda15e54d495b85,Cody Myers,,Cody Myers,2018-02-19T18:11:50Z,Fixed a path error that was on production,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/88d220a166797fd6250b86182fda15e54d495b85
bcsr,85dcd43b3cee35c259ca470ebf4e31e852ea5b47,Cody Myers,,Cody Myers,2018-02-19T18:09:16Z,edited the routes so that uploads and downloads will work correctly,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/85dcd43b3cee35c259ca470ebf4e31e852ea5b47
bcsr,917d50abb7d44d23558c57e23d9d7f849f7420d3,Cody Myers,,Cody Myers,2017-11-08T14:14:32Z,changed the log out to https: config.yaml edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/917d50abb7d44d23558c57e23d9d7f849f7420d3
bcsr,60d1ea73e8dac52c65898d8a96bf0250eb0466f9,johnsonwe,User,Cody Myers,2017-07-10T12:49:25Z,"Merged in iss52 (pull request #2)

Made the Deadline a required field",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/60d1ea73e8dac52c65898d8a96bf0250eb0466f9
bcsr,04a561965b5f4c12254ac39065dc0ac4a9e3660b,Cody Myers,,Cody Myers,2017-07-10T12:49:11Z,Merged master into iss52,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/04a561965b5f4c12254ac39065dc0ac4a9e3660b
bcsr,c9dafb4ac2b3c533085b298ccdb82c09edfd3517,johnsonwe,User,johnsonwe,2017-06-22T21:00:24Z,Made the Deadline a required field,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c9dafb4ac2b3c533085b298ccdb82c09edfd3517
bcsr,6480c67fddc180f61856de1b1a1296403bf6267e,sanginovs,User,Cody Myers,2017-06-22T14:40:48Z,"Merged in issue#51 (pull request #1)

added a function that returns an absolute path and takes relative path as an input. Previous version of code hardcoded the absolute path",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/6480c67fddc180f61856de1b1a1296403bf6267e
bcsr,671a267fc956abd06fae29f209ef2d519a781919,Sher Sanginov,,Sher Sanginov,2017-06-14T17:29:27Z,added a function that returns an absolute path and takes relative path as an input. Previous version of code hardcoded the absolute path,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/671a267fc956abd06fae29f209ef2d519a781919
bcsr,c0ec30aeff8e160622d726111c5d72385c6d1b34,Cody Myers,,Cody Myers,2017-06-14T12:14:06Z,Merged issue#44 into master,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c0ec30aeff8e160622d726111c5d72385c6d1b34
bcsr,d1d0491ef6e820ad72a26e956f4f1babe6f87f46,Cody Myers,,Cody Myers,2017-06-14T12:12:57Z,Merged iss13 into master,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d1d0491ef6e820ad72a26e956f4f1babe6f87f46
bcsr,6ab9b084149793dd9a6ebc02c9db62d57b54e82b,Cody Myers,,Cody Myers,2017-06-14T12:11:36Z,Merged master into issue#44,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/6ab9b084149793dd9a6ebc02c9db62d57b54e82b
bcsr,84b8a06736bf22a674aaa496f2b4c1403f48a889,Cody Myers,,Cody Myers,2017-06-14T12:10:56Z,Merged master into iss13,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/84b8a06736bf22a674aaa496f2b4c1403f48a889
bcsr,e4c915d3b8ac50234073b7907653c6ab7bfdbea9,myersCody,User,myersCody,2017-06-14T12:03:59Z,Merge branch 'issue#12',https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/e4c915d3b8ac50234073b7907653c6ab7bfdbea9
bcsr,4e8c78801fb2ecc3eac408ba57ef639e2abd6d9f,myersCody,User,myersCody,2017-06-14T12:00:58Z,Merge branch 'master' of bitbucket.org:cody_myers/bcsr-flask,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/4e8c78801fb2ecc3eac408ba57ef639e2abd6d9f
bcsr,1d863b230119b697216d3be5f7be5ef375455906,myersCody,User,myersCody,2017-06-14T12:00:34Z,Added a sys.path to app.py,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/1d863b230119b697216d3be5f7be5ef375455906
bcsr,01faa53cbca544fc5c82cb5c3adf1ef1f234cba5,Sher Sanginov,,Sher Sanginov,2017-06-13T17:52:50Z,used exists() method to check whether peeweeObj query contains courses and edited html file,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/01faa53cbca544fc5c82cb5c3adf1ef1f234cba5
bcsr,2468ae65983734d3fd7ab9793e3f6d44d7ac18f9,myersCody,User,myersCody,2017-06-12T21:06:00Z,Created a contributors page and stored the data of the contributors.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2468ae65983734d3fd7ab9793e3f6d44d7ac18f9
bcsr,c7b39dbe79c60e18337baf053c5b162c2d961378,myersCody,User,myersCody,2017-06-12T19:23:37Z,%I gives 12 hour format instead of %H which gives military time,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c7b39dbe79c60e18337baf053c5b162c2d961378
bcsr,d4ba7944d1c6845ac05b958548aff0af7eb381b0,Cody Myers,,Cody Myers,2017-06-12T17:26:17Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d4ba7944d1c6845ac05b958548aff0af7eb381b0
bcsr,28bd01a19fdc5dc9b3b48e37501bea8bf8225f04,myersCody,User,myersCody,2017-03-13T21:31:00Z,"Merge branch 'iss50'
Adding feature adding and removing courses to master.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/28bd01a19fdc5dc9b3b48e37501bea8bf8225f04
bcsr,8ced9662b73f19024677a7a006605fbe30124db1,myersCody,User,myersCody,2017-03-13T21:30:47Z,Edited .gitignore to include some new cloud9 invoke files,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8ced9662b73f19024677a7a006605fbe30124db1
bcsr,4b469445555d0863c2894fdf41840ac848063de0,myersCody,User,myersCody,2017-03-13T21:26:53Z,Completed the functionality to add/remove courses in admin options,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/4b469445555d0863c2894fdf41840ac848063de0
bcsr,0f0e3094f1eb0fd6ef47f9fcd2a4568205cd7b40,myersCody,User,myersCody,2017-03-13T17:10:10Z,"Add functionality for adding courses.

I decided to break missingSyllabi addCourse and removeCourse out into three sepereate controllers. Currently still working on the functionality to remove a course.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/0f0e3094f1eb0fd6ef47f9fcd2a4568205cd7b40
bcsr,8c53cc2867c49bbdcdd6af5d1eba7cabe30d8fdb,myersCody,User,myersCody,2017-03-03T17:36:56Z,Finished functionality for adding a course to BCSR,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8c53cc2867c49bbdcdd6af5d1eba7cabe30d8fdb
bcsr,d5e787532a876a7d2499d92250cd844e1890579a,myersCody,User,myersCody,2017-03-03T17:35:05Z,added some c9 files to gitignore,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d5e787532a876a7d2499d92250cd844e1890579a
bcsr,5b6f40a53d9ae0d1c0c42a8f737f3ee0543fe590,myersCody,User,myersCody,2017-02-15T19:06:39Z,"feat: Added css to Administrator Panels

Was forced to use custom css in order to match the bootstrap table css
because the selectpicker wouldn't work inside of a table tag.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/5b6f40a53d9ae0d1c0c42a8f737f3ee0543fe590
bcsr,f9f451e1f60c38f9e98c935d052d7b0c47e22f98,myersCody,User,myersCody,2017-02-15T18:30:01Z,feat: Wrote a function for error protection.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f9f451e1f60c38f9e98c935d052d7b0c47e22f98
bcsr,3c646d7ac93fd362c46cb40c4ca06837f932b8f0,myersCody,User,myersCody,2017-02-14T22:10:17Z,feat: working on removing and adding Admins,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/3c646d7ac93fd362c46cb40c4ca06837f932b8f0
bcsr,66a10c2f44972b97f5a2c69387502526001b47f0,myersCody,User,myersCody,2017-02-14T20:42:46Z,"Merge branch 'master' of bitbucket.org:cody_myers/bcsr-flask into iss49

Adding new changes to master to current branch.
Conflict happened on app/__init__.py. I decided to keep both changes to the file and commit it.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/66a10c2f44972b97f5a2c69387502526001b47f0
bcsr,40f7dd840df9bcc371ac182ae31b68c002e48b53,myersCody,User,myersCody,2017-02-09T19:32:34Z,"Feat: This feature is now complete

Resolves: #46",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/40f7dd840df9bcc371ac182ae31b68c002e48b53
bcsr,0bc69acd066b7890e9b1f42f5445eac293d49dfe,myersCody,User,myersCody,2017-02-09T19:28:46Z,Finished the reformatting the excel sheet,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/0bc69acd066b7890e9b1f42f5445eac293d49dfe
bcsr,2012a0ad15f037e4b7a9075bb744187dec80c0e2,myersCody,User,myersCody,2017-02-08T20:20:53Z,"feat: Have a working proto for excel file, might rearrange the layout of the excel file though",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2012a0ad15f037e4b7a9075bb744187dec80c0e2
bcsr,9b15ad61035d770c6b0bf640158db4eea1d2719d,myersCody,User,myersCody,2017-02-08T18:44:34Z,feat: change default page for course management & created a post option for form,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/9b15ad61035d770c6b0bf640158db4eea1d2719d
bcsr,d8f1ba5a602f168b95bf5e31838217ec22351f0e,myersCody,User,myersCody,2017-02-07T22:34:10Z,"feat: Added pages for sidebar & generating missing syllabi

I created the sidebar for courseManagement, the options for the sidebar are saved in config.yaml. I also created some pages for searching for missing syllabi which is a sidebar option.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d8f1ba5a602f168b95bf5e31838217ec22351f0e
bcsr,6a93b7c08972c4cc04ff1ced336d145cf341cfed,myersCody,User,myersCody,2017-02-07T20:45:41Z,"feat: Basic Structure for Course Management

I have added the files and given the basic variables needed to run correctly.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/6a93b7c08972c4cc04ff1ced336d145cf341cfed
bcsr,61d4b2175e58051889700b7f0d6696f2f9dce946,myersCody,User,myersCody,2017-02-02T19:45:12Z,"Revert ""trying to get select picker working""

This reverts commit e1896eb734bc00a310384ff9d6e0b77e440c1b16.",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/61d4b2175e58051889700b7f0d6696f2f9dce946
bcsr,7ca4be61e3cc47abe3dbd27520b633f4aa14f174,myersCody,User,myersCody,2017-02-02T19:42:42Z,Added a css and js file,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7ca4be61e3cc47abe3dbd27520b633f4aa14f174
bcsr,e1896eb734bc00a310384ff9d6e0b77e440c1b16,myersCody,User,myersCody,2017-02-02T16:13:38Z,trying to get select picker working,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/e1896eb734bc00a310384ff9d6e0b77e440c1b16
bcsr,d2ba31335114d0bffc4647197948db5218fefaa5,myersCody,User,myersCody,2017-02-01T20:49:55Z,[UPDATE] Made it to where current admins can't be added again,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d2ba31335114d0bffc4647197948db5218fefaa5
bcsr,5601306bf26846019b6d7db97ca180af08e85adf,myersCody,User,myersCody,2017-02-01T20:32:46Z,[GENERAL] Edited multiple files working on managing admins,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/5601306bf26846019b6d7db97ca180af08e85adf
bcsr,54e769c9087c5d8766dd3c50808c043fac5785ef,myersCody,User,myersCody,2017-02-01T20:31:31Z,[EDIT][databaseInternface] Added new functions and used them in other files,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/54e769c9087c5d8766dd3c50808c043fac5785ef
bcsr,c6676f1606682d0631c4c0c4fc9b2544103e4c98,myersCody,User,myersCody,2017-02-01T20:29:25Z,[ADDED][systemManagement.css],https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c6676f1606682d0631c4c0c4fc9b2544103e4c98
bcsr,8e64291cb7412af97692b40af57cad185e7cdfe5,myersCody,User,myersCody,2017-02-01T20:28:39Z,appended to __init__.py for new file,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8e64291cb7412af97692b40af57cad185e7cdfe5
bcsr,f690ca3a20d13b114d89feb01940d4631c4dd0bd,myersCody,User,myersCody,2017-01-25T18:46:22Z,Started adding the frontend for managing Admins,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f690ca3a20d13b114d89feb01940d4631c4dd0bd
bcsr,4fcf6ec0547c40610d14deec864cf98a028551fa,myersCody,User,myersCody,2017-01-25T18:41:42Z,Added a controller for managing Admins,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/4fcf6ec0547c40610d14deec864cf98a028551fa
bcsr,f9156e51a45a7a2c2d6c0da6885334fd05b02c68,myersCody,User,myersCody,2017-01-25T18:18:37Z,Edited HTML to split different tables,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f9156e51a45a7a2c2d6c0da6885334fd05b02c68
bcsr,70786ab74b960c22cf9168a2bf98600334c209ca,myersCody,User,myersCody,2017-01-11T18:48:21Z,Created a script to add new term & courses from csv,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/70786ab74b960c22cf9168a2bf98600334c209ca
bcsr,7eae3b080ad33b31aeeaf49a138a6b62064064d1,Cody Myers,,Cody Myers,2016-09-21T22:00:42Z,Adding comment about who fixed last commit,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7eae3b080ad33b31aeeaf49a138a6b62064064d1
bcsr,39554075a086a028b1da28bdfae4de02dafb75a2,Cody Myers,,Cody Myers,2016-09-21T21:49:15Z,Fixed issue for division chairs not showing their divisions programs,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/39554075a086a028b1da28bdfae4de02dafb75a2
bcsr,a5331db059d5d919b18b811651ad3fa5735122fd,Guillermo Ramos Macias,,Guillermo Ramos Macias,2016-09-08T18:08:36Z,remove test file,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a5331db059d5d919b18b811651ad3fa5735122fd
bcsr,8296edb02423ffbc9924624618f29937ff740cf8,Guillermo Ramos Macias,,Guillermo Ramos Macias,2016-09-08T18:07:25Z,"fix relative, full path issues with zip downloads see #37",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8296edb02423ffbc9924624618f29937ff740cf8
bcsr,ae388a323319f9496fc313fb4fad0207f84dfa4f,Guillermo Ramos Macias,,Guillermo Ramos Macias,2016-09-08T17:41:42Z,change my_courses_key to my_courses to make sure we are not trying to work with a Nonetype see #30,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/ae388a323319f9496fc313fb4fad0207f84dfa4f
bcsr,9bdbfe0dd53066335b9793f171b493860a1732b1,Guillermo Ramos Macias,,Guillermo Ramos Macias,2016-09-08T16:52:53Z,test,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/9bdbfe0dd53066335b9793f171b493860a1732b1
bcsr,adb4ab7c31e37e525bb0235ac13c3a824c832deb,memo330179,User,memo330179,2016-09-07T18:25:23Z,allow deadline display to be viewable,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/adb4ab7c31e37e525bb0235ac13c3a824c832deb
bcsr,7c1111f3dab5239bc2041b5ec5a3b54c0e3b8f56,Cody Myers,,Cody Myers,2016-09-05T11:29:41Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7c1111f3dab5239bc2041b5ec5a3b54c0e3b8f56
bcsr,41c86364aef186899ddd8af6f5e3fdca458f0250,Cody Myers,,Cody Myers,2016-09-05T11:16:27Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/41c86364aef186899ddd8af6f5e3fdca458f0250
bcsr,dabeeabdaac7b32948bb92ae7c26a92bb864a0aa,sheggen,User,sheggen,2016-09-02T20:26:08Z,Second attempt at analytics,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/dabeeabdaac7b32948bb92ae7c26a92bb864a0aa
